_id,TITLE,SHORT_NAME,SYSTEM,IMG_URL
1,Mallory-Weiss Tear: Pathogenesis and clinical findings,Mallory-Weiss Tear,Gastroenterology,http://calgaryguide.ucalgary.ca/wp-content/uploads/2017/09/Mallory-Weiss-Tear.png
2,Non-Hodgkin Lymphoma: Pathogenesis and clinical findings,Non-Hodgkin Lymphoma,Haematology,http://calgaryguide.ucalgary.ca/wp-content/uploads/2017/09/Non-Hodgkin-Lymphoma.png
3,Ovarian Torsion: Pathogenesis and clinical findings,Ovarian Torsion,Gynaecology,http://calgaryguide.ucalgary.ca/wp-content/uploads/2017/09/Ovarian-Torsion.png
4,Subtrochanteric Femur Fracture: Pathogenesis and clinical findings,Subtrochanteric Fracture,Orthopedics,http://calgaryguide.ucalgary.ca/wp-content/uploads/2017/09/Subtrochanteric-Fracture-Slide-v3.0.png
5,Pathogenesis of select causes of constipation in adults and in elderly,Constipation,Gastroenterology,http://calgaryguide.ucalgary.ca/wp-content/uploads/2017/09/Constipation-Slide-Final-2017-09-23.png
6,Esophageal/Gastric Varices: Pathogenesis and clinical findings,Esophageal Varices,Gastroenterology,http://calgaryguide.ucalgary.ca/wp-content/uploads/2017/06/Esophageal-Gastric-Varices-Final.png
7,Peptic Ulcer Disease: Pathogenesis and clinical findings,Peptic Ulcer Disease,Gastroenterology,http://calgaryguide.ucalgary.ca/wp-content/uploads/2015/05/Peptic-Ulcer-Disease.jpg
8,Acute Myeloid Leukemia: Pathogenesis and clinical presentation,Acute Myeloid Leukemia,Haematology,http://calgaryguide.ucalgary.ca/wp-content/uploads/2015/05/Acute-Myeloid-Leukemia.jpg
9,Chronic Myeloid Leukemia: Pathogenesis and clinical findings,Chronic Myeloid Leukemia,Haematology,http://calgaryguide.ucalgary.ca/wp-content/uploads/2015/05/Chronic-Myeloid-Leukemia.jpg
10,Non-Steroidal Anti-Inflammatory Drugs,NSAIDs,Anaesthesia,http://calgaryguide.ucalgary.ca/wp-content/uploads/2016/12/Slide1-1.jpg
11,Ketamine,Ketamine,Anaesthesia,http://calgaryguide.ucalgary.ca/wp-content/uploads/2016/11/Slide1.jpg
12,Opioid Receptor Agonists,Opioids,Anaesthesia,http://calgaryguide.ucalgary.ca/wp-content/uploads/2016/10/Slide1-2.jpg
13,Pharmacodynamics,Pharmacodynamics,Anaesthesia,http://calgaryguide.ucalgary.ca/wp-content/uploads/2016/06/Pharmacodynamics-Basic-Principles-.png
14,Pharmacokinetics,Pharmacokinetics,Anaesthesia,http://calgaryguide.ucalgary.ca/wp-content/uploads/2016/06/Pharmacokinetics-Basic-Principles-.png
15,Malignant Hyperthermia: Pathogenesis and clinical findings,Malignant Hyperthermia,Anaesthesia,http://calgaryguide.ucalgary.ca/wp-content/uploads/2015/10/Malignant-Hyperthermia-Pathogenesis-and-clinical-findings.png
